jour,serre_id,nb_graines
666,37,36
666,25,26
666,39,38
667,44,38
667,34,29
667,31,37
667,39,40
667,25,26
667,21,32
667,32,20
669,23,20
669,27,30
669,29,21
669,21,22
669,39,37
669,32,23
669,24,27
669,44,32
671,40,30
671,34,24
671,29,24
671,28,23
671,44,35
674,37,26
674,24,30
674,31,28
674,34,40
674,36,40
674,44,31
674,30,30
674,46,34
675,39,38
675,28,30
675,26,32
675,24,39
676,38,32
676,33,40
676,22,35
676,23,36
676,36,34
678,39,26
678,38,26
678,27,35
678,28,36
678,30,26
678,22,32
678,37,40
679,21,34
679,40,24
679,27,28
679,28,29
679,33,30
679,26,24
682,35,27
682,46,32
682,21,35
682,36,22
682,48,24
685,39,26
685,25,39
685,31,20
685,23,20
687,31,39
687,21,31
687,40,35
687,22,24
687,46,36
687,27,32
689,35,25
689,34,31
689,27,33
689,38,29
689,48,36
690,28,38
690,31,35
690,24,40
690,30,22
690,37,30
690,35,23
690,29,24
691,37,25
691,27,22
691,29,20
691,30,29
691,32,25
691,44,20
692,36,27
692,34,31
692,24,22
692,21,24
692,26,20
693,25,30
693,26,23
693,22,39
693,30,35
693,40,36
693,37,37
693,39,23
693,28,33
694,30,38
694,44,24
694,46,23
694,31,27
694,27,30
694,33,21
694,25,40
695,34,28
695,48,36
695,40,27
695,36,39
695,31,26
696,39,25
696,48,37
696,37,23
696,23,35
696,44,37
696,24,27
696,38,29
696,29,24
697,33,22
697,39,22
697,46,38
697,23,34
697,32,35
697,25,36
697,27,38
699,22,25
699,24,22
699,32,23
699,33,40
699,31,30
699,28,28
699,44,25
701,35,34
701,36,31
701,28,39
701,46,25
701,27,35
701,24,29
701,34,33
701,25,21
709,28,29
709,40,30
709,37,28
709,35,29
709,23,26
709,30,20
709,44,20
710,39,30
710,34,38
710,37,32
710,30,21
710,27,20
715,39,28
715,22,23
715,30,34
715,46,21
715,21,26
715,26,32
716,35,34
716,37,23
716,32,25
716,48,22
716,24,38
717,31,29
717,27,26
717,21,20
717,39,36
717,25,23
717,29,27
717,34,24
718,33,27
718,32,30
718,26,21
718,25,35
721,26,39
721,25,29
721,24,28
721,30,22
721,38,26
722,44,37
722,34,31
722,22,36
722,29,38
722,48,33
723,22,20
723,27,24
723,31,34
723,25,33
723,23,28
723,33,35
723,21,22
723,24,29
725,38,31
725,22,22
725,32,40
725,27,26
725,40,22
725,23,26
726,30,33
726,38,22
726,29,34
726,21,21
726,23,40
727,27,34
727,44,20
727,21,29
727,40,32
727,22,28
728,24,39
728,33,22
728,30,26
728,23,33
728,40,31
729,30,34
729,37,29
729,27,38
729,31,36
729,48,36
729,40,40
730,46,39
730,24,23
730,44,26
730,32,25
737,26,26
737,22,20
737,25,40
737,36,24
739,25,35
739,28,20
739,37,30
739,24,35
739,27,29
740,26,22
740,35,37
740,37,22
740,38,39
740,40,26
740,29,37
740,46,27
740,44,29
742,33,30
742,32,32
742,48,32
742,29,33
742,24,34
742,34,23
745,36,22
745,39,38
745,21,39
745,40,40
747,46,38
747,36,34
747,35,22
747,30,20
747,44,26
747,34,22
747,27,36
749,37,30
749,36,33
749,27,24
749,25,35
749,39,23
749,35,40
749,31,26
749,29,34
753,22,27
753,26,31
753,35,21
753,27,24
753,24,29
753,34,30
753,21,20
754,33,29
754,26,36
754,44,38
754,29,22
754,36,29
754,28,21
754,27,24
754,37,32
755,38,40
755,25,40
755,33,35
755,26,34
757,21,23
757,23,31
757,46,40
757,28,37
757,39,22
757,26,38
758,32,33
758,40,35
758,35,26
758,44,40
758,31,36
758,46,20
758,36,21
760,46,21
760,21,30
760,25,21
760,26,26
760,23,29
760,28,32
760,24,23
760,33,40
761,37,26
761,29,39
761,22,24
761,33,39
763,33,28
763,37,23
763,23,29
763,26,30
763,31,24
764,24,33
764,32,37
764,26,24
764,37,21
764,28,37
764,21,21
764,31,36
765,44,20
765,37,38
765,34,38
765,33,39
765,22,34
769,29,39
769,46,34
769,25,33
769,32,30
770,22,23
770,46,38
770,40,24
770,34,24
770,37,34
770,48,23
772,32,32
772,36,31
772,29,39
772,24,25
772,35,26
772,31,20
773,40,25
773,21,29
773,26,28
773,31,36
773,27,37
774,39,24
774,23,34
774,29,32
774,28,29
774,38,32
776,33,21
776,48,20
776,34,20
776,35,39
776,30,35
777,27,23
777,39,20
777,25,32
777,38,40
777,40,30
777,34,25
777,33,36
777,21,31
779,27,22
779,24,22
779,29,24
779,39,21
779,23,22
779,44,40
779,40,34
779,22,29
780,37,36
780,31,21
780,33,24
780,48,37
780,40,29
781,38,25
781,39,25
781,44,26
781,40,26
781,29,24
781,48,25
783,34,29
783,35,28
783,48,39
783,30,39
784,22,38
784,40,23
784,39,40
784,25,21
784,37,33
784,28,25
784,33,20
784,27,28
785,26,34
785,34,34
785,35,23
785,44,40
785,32,38
785,40,36
785,25,28
785,38,33
786,26,20
786,30,33
786,46,32
786,35,37
786,40,32
786,23,34
786,39,38
786,44,38
787,25,32
787,30,33
787,36,33
787,40,34
788,32,37
788,31,24
788,44,30
788,21,28
788,28,33
788,40,35
788,35,34
788,46,24
792,31,26
792,21,27
792,35,23
792,38,30
792,27,27
792,24,28
792,25,39
794,30,20
794,37,34
794,27,32
794,48,24
795,33,25
795,32,34
795,31,34
795,37,32
795,30,36
795,25,31
795,26,34
795,46,30
796,46,40
796,44,20
796,38,40
796,39,27
796,36,35
796,28,36
797,38,38
797,25,20
797,23,24
797,40,27
797,30,25
797,35,35
797,44,23
799,35,27
799,32,30
799,29,26
799,26,28
799,28,38
799,48,34
800,31,35
800,48,26
800,28,35
800,26,30
800,33,38
800,36,29
801,39,22
801,34,25
801,35,28
801,46,38
801,32,37
801,40,26
804,40,39
804,31,26
804,28,21
804,25,27
804,30,40
804,35,32
804,46,22
804,27,39
806,40,22
806,30,30
806,32,37
806,34,23
807,35,40
807,23,27
807,40,38
807,46,34
807,21,38
807,30,25
808,32,20
808,29,31
808,34,21
808,39,36
809,44,20
809,30,26
809,28,21
809,27,30
809,48,37
809,22,22
809,29,36
811,25,29
811,38,35
811,37,34
811,30,40
811,23,38
811,33,25
811,28,35
811,29,40
812,21,36
812,37,40
812,25,37
812,28,37
812,38,23
812,44,32
813,44,22
813,23,29
813,27,33
813,25,23
813,30,27
813,22,26
813,34,31
813,40,28
814,29,26
814,26,24
814,38,27
814,33,22
815,33,34
815,39,32
815,35,24
815,40,28
815,24,27
815,34,38
815,25,33
817,27,39
817,46,38
817,37,23
817,29,25
817,21,32
818,44,31
818,24,28
818,25,40
818,21,20
818,26,38
820,35,28
820,39,21
820,25,27
820,29,30
820,36,40
820,33,26
820,24,21
820,48,21
822,29,38
822,21,21
822,33,38
822,22,40
822,25,31
822,44,39
823,46,29
823,39,40
823,36,32
823,28,20
823,21,34
823,31,26
823,24,35
825,30,34
825,28,32
825,21,32
825,44,20
825,35,31
825,26,26
825,48,22
826,32,22
826,33,25
826,40,20
826,27,30
826,38,28
826,34,23
826,31,31
827,28,23
827,26,33
827,25,37
827,32,32
827,36,32
827,22,21
827,46,25
827,24,37
829,33,29
829,48,39
829,44,35
829,40,26
830,34,22
830,35,40
830,24,29
830,32,34
830,39,20
831,40,33
831,48,31
831,38,37
831,21,23
831,24,27
831,34,33
833,38,25
833,33,31
833,23,30
833,48,38
833,27,23
833,40,29
834,34,26
834,26,20
834,24,37
834,21,26
834,38,25
838,23,33
838,39,38
838,24,30
838,28,37
838,34,21
838,29,31
838,22,22
839,29,24
839,44,39
839,33,30
839,31,28
839,37,32
846,39,21
846,38,29
846,32,39
846,25,34
846,36,40
847,32,20
847,44,22
847,24,33
847,35,30
847,28,28
847,27,36
850,48,32
850,22,37
850,37,24
850,44,38
850,27,28
850,21,36
853,30,35
853,26,21
853,35,33
853,24,29
853,28,38
853,29,24
853,25,24
853,48,24
854,27,39
854,31,37
854,40,26
854,22,33
854,44,31
854,46,22
854,37,29
854,24,32
855,25,26
855,48,32
855,32,22
855,27,29
855,38,28
856,29,33
856,35,21
856,32,20
856,28,35
856,40,29
856,27,36
859,37,36
859,26,23
859,24,27
859,25,39
859,21,40
859,28,34
859,32,39
861,24,23
861,32,27
861,38,20
861,23,36
864,54,29
864,46,37
864,27,37
864,23,22
864,29,21
864,39,35
864,28,26
864,32,24
865,32,35
865,29,20
865,39,25
865,33,37
865,21,40
866,34,32
866,54,29
866,46,23
866,48,35
869,28,30
869,21,31
869,39,24
869,37,24
869,29,31
870,44,31
870,37,36
870,34,37
870,26,20
870,38,31
870,28,37
871,27,22
871,54,22
871,29,35
871,32,31
871,35,38
871,22,32
871,37,33
873,23,38
873,37,34
873,38,34
873,30,28
878,21,36
878,30,24
878,46,20
878,38,33
880,48,31
880,54,28
880,39,30
880,25,31
880,21,28
880,46,39
881,23,20
881,32,34
881,33,40
881,30,31
882,22,35
882,36,32
882,38,21
882,34,31
883,27,34
883,29,25
883,39,28
883,48,28
883,31,39
884,27,36
884,39,20
884,34,36
884,23,37
884,21,20
884,30,30
885,22,28
885,44,26
885,54,23
885,24,33
885,31,24
885,46,39
885,28,25
886,23,28
886,34,24
886,40,21
886,22,32
886,27,24
886,31,36
886,21,39
886,46,30
888,24,38
888,30,25
888,38,23
888,21,40
888,46,36
888,35,38
888,29,26
888,31,23
889,24,26
889,21,27
889,32,39
889,39,36
889,34,20
889,48,28
889,26,34
890,30,28
890,40,39
890,32,25
890,44,36
892,26,22
892,24,38
892,21,29
892,22,21
892,46,33
892,29,40
892,36,30
893,36,36
893,54,36
893,30,24
893,35,29
893,37,30
895,44,35
895,32,28
895,28,20
895,35,37
895,25,39
895,38,37
895,24,36
895,54,29
896,26,25
896,37,39
896,48,32
896,46,26
897,24,22
897,31,22
897,37,30
897,21,20
897,46,29
897,32,23
897,54,25
898,22,36
898,44,37
898,48,22
898,32,23
898,37,37
898,31,31
899,35,31
899,36,37
899,46,39
899,23,39
899,27,40
900,28,30
900,27,23
900,22,36
900,24,33
900,39,29
900,26,34
905,33,30
905,23,29
905,28,32
905,30,29
905,22,39
907,46,30
907,32,22
907,48,27
907,35,39
907,28,26
907,36,22
907,38,23
908,54,38
908,40,25
908,37,39
908,35,38
908,31,30
908,34,38
908,38,22
908,24,22
912,33,31
912,34,39
912,30,40
912,48,21
912,39,25
912,26,37
912,44,25
914,44,40
914,35,33
914,34,20
914,21,21
914,48,30
914,54,30
914,29,38
914,33,27
915,32,40
915,34,20
915,35,40
915,30,35
916,30,26
916,33,33
916,39,36
916,36,22
916,37,39
916,32,28
916,24,37
917,28,40
917,48,22
917,26,24
917,37,39
917,29,38
917,32,26
918,31,26
918,28,22
918,46,40
918,40,40
918,39,40
918,54,33
918,29,23
922,32,30
922,30,37
922,54,32
922,40,35
922,26,28
924,36,34
924,28,35
924,54,23
924,21,31
924,24,36
924,29,40
924,39,39
924,37,24
925,34,22
925,21,20
925,44,32
925,31,32
925,33,32
925,29,21
925,24,24
925,28,39
926,48,30
926,29,35
926,24,33
926,31,28
926,32,29
926,21,38
926,35,32
928,32,29
928,25,33
928,37,36
928,38,36
928,36,20
928,34,39
930,30,35
930,23,40
930,22,24
930,37,38
930,46,39
930,48,33
930,21,35
931,36,26
931,24,33
931,32,35
931,48,27
933,40,30
933,39,26
933,31,35
933,26,35
933,27,40
933,25,29
935,21,21
935,23,35
935,25,31
935,22,36
935,54,36
935,38,25
935,30,24
936,48,39
936,54,32
936,22,29
936,39,29
936,27,36
936,26,22
936,21,35
936,35,31
937,23,25
937,28,38
937,56,33
937,39,34
937,24,26
937,29,20
938,27,26
938,39,21
938,46,35
938,25,36
938,48,27
938,34,40
938,28,35
938,21,22
939,48,26
939,29,30
939,24,21
939,34,24
940,39,20
940,46,33
940,48,23
940,44,21
942,39,22
942,29,31
942,44,27
942,54,40
942,23,20
943,36,37
943,37,33
943,23,36
943,48,38
943,24,27
945,25,36
945,23,36
945,24,33
945,28,39
945,48,40
946,34,34
946,27,23
946,56,32
946,37,37
946,24,22
955,38,37
955,21,33
955,22,26
955,31,37
955,34,29
955,48,22
955,37,39
960,31,28
960,21,33
960,22,24
960,40,34
960,38,23
960,36,33
960,26,34
960,33,31
964,35,32
964,56,28
964,30,20
964,23,30
964,37,27
964,48,31
964,24,24
964,25,39
965,34,28
965,37,26
965,25,25
965,21,36
966,34,27
966,36,23
966,44,23
966,37,39
966,24,33
966,27,35
966,46,32
966,25,28
967,26,22
967,21,30
967,44,40
967,27,40
968,39,20
968,40,34
968,32,22
968,27,24
968,48,28
968,56,21
968,33,37
969,46,23
969,54,29
969,37,34
969,29,32
970,37,25
970,38,29
970,48,36
970,26,39
970,36,22
970,22,27
970,28,32
970,46,21
975,36,27
975,30,31
975,54,39
975,28,33
975,56,24
975,46,35
975,21,33
975,32,27
978,37,33
978,54,26
978,35,26
978,21,35
979,39,26
979,30,29
979,40,38
979,46,29
979,25,24
979,38,36
980,32,40
980,28,22
980,33,36
980,44,35
980,36,22
980,30,22
980,26,26
980,38,33
981,56,38
981,24,21
981,36,29
981,48,26
981,40,37
981,44,22
981,37,21
982,34,34
982,40,35
982,33,32
982,32,35
983,56,25
983,37,31
983,54,35
983,27,38
984,23,26
984,29,20
984,37,25
984,25,30
984,46,39
984,54,30
985,35,25
985,27,20
985,24,27
985,54,34
985,21,27
985,26,40
986,34,35
986,22,39
986,54,32
986,32,30
989,39,29
989,27,26
989,48,20
989,56,35
989,31,22
989,28,36
989,37,29
991,39,39
991,25,31
991,33,23
991,28,22
991,27,26
991,35,39
991,22,22
991,56,25
992,23,29
992,24,35
992,54,37
992,48,40
992,36,35
992,22,27
992,30,35
992,21,29
993,23,37
993,25,33
993,33,36
993,38,31
993,24,20
995,35,32
995,54,28
995,23,21
995,30,36
995,21,35
995,44,39
995,46,37
997,38,32
997,40,22
997,28,32
997,48,26
997,25,39
997,36,36
997,33,28
998,30,22
998,21,23
998,56,38
998,28,31
998,35,36
998,38,34
998,24,27
998,48,33
1000,37,39
1000,38,21
1000,21,28
1000,34,27
