jour,type_operation,succes,details
479,plantation,True,"serre=31, graines=6"
480,commande,True,"graines=80, nourriture=136, pieces=76"
480,plantation,True,"serre=30, graines=8"
480,expedition_lancement,True,"exp=118, garage=14"
481,recolte,True,"serre=23, nourriture=14"
481,expedition_lancement,True,"exp=119, garage=17"
481,reparation,True,"sinistre=76, tech=20"
483,sinistre_garage,True,"garage=10, pv=87"
484,plantation,True,"serre=35, graines=6"
484,expedition_retour,True,"exp=115, pieces=11"
484,reparation,True,"sinistre=75, tech=19"
485,expedition_retour,True,"exp=116, pieces=3"
486,expedition_retour,True,"exp=114, pieces=2"
487,plantation,True,"serre=36, graines=7"
489,plantation,True,"serre=25, graines=15"
490,plantation,True,"serre=35, graines=9"
491,plantation,True,"serre=37, graines=6"
491,expedition_lancement,True,"exp=120, garage=6"
492,expedition_lancement,True,"exp=121, garage=4"
492,reparation,True,"sinistre=79, tech=2"
493,expedition_retour,True,"exp=118, pieces=6"
494,expedition_lancement,True,"exp=122, garage=8"
495,sinistre_garage,True,"garage=16, pv=84"
496,expedition_retour,True,"exp=119, pieces=7"
497,plantation,True,"serre=24, graines=3"
497,reparation,True,"sinistre=80, tech=14"
498,expedition_lancement,True,"exp=123, garage=10"
499,plantation,True,"serre=31, graines=4"
499,recolte,True,"serre=40, nourriture=3"
499,expedition_lancement,True,"exp=124, garage=12"
500,commande,True,"graines=86, nourriture=185, pieces=57"
500,plantation,True,"serre=25, graines=15"
500,expedition_retour,True,"exp=121, pieces=7"
500,reparation,True,"sinistre=78, tech=21"
501,recolte,True,"serre=33, nourriture=13"
502,plantation,True,"serre=32, graines=10"
503,expedition_lancement,True,"exp=125, garage=9"
503,sinistre_garage,True,"garage=9, pv=71"
504,plantation,True,"serre=22, graines=8"
504,reparation,True,"sinistre=81, tech=12"
505,plantation,True,"serre=23, graines=5"
507,plantation,True,"serre=27, graines=7"
508,recolte,True,"serre=35, nourriture=29"
509,sinistre_serre,True,"serre=40, pv=73"
510,plantation,True,"serre=30, graines=12"
511,plantation,True,"serre=30, graines=7"
511,recolte,True,"serre=27, nourriture=15"
512,plantation,True,"serre=33, graines=15"
513,plantation,True,"serre=40, graines=12"
515,plantation,True,"serre=24, graines=12"
516,plantation,True,"serre=22, graines=4"
516,sinistre_garage,True,"garage=20, pv=86"
517,expedition_retour,True,"exp=120, pieces=10"
518,plantation,True,"serre=30, graines=9"
518,sinistre_serre,True,"serre=34, pv=53"
520,commande,True,"graines=52, nourriture=180, pieces=56"
521,expedition_retour,True,"exp=123, pieces=3"
521,reparation,True,"sinistre=82, tech=16"
522,plantation,True,"serre=27, graines=4"
522,expedition_lancement,True,"exp=128, garage=6"
523,plantation,True,"serre=33, graines=7"
523,expedition_retour,True,"exp=122, pieces=8"
523,expedition_retour,True,"exp=125, pieces=8"
523,sinistre_serre,True,"serre=28, pv=72"
524,expedition_lancement,True,"exp=129, garage=20"
524,reparation,True,"sinistre=77, tech=7"
525,plantation,True,"serre=23, graines=3"
527,plantation,True,"serre=23, graines=10"
529,expedition_retour,True,"exp=129, pieces=7"
530,plantation,True,"serre=24, graines=13"
530,expedition_retour,True,"exp=124, pieces=15"
531,recolte,True,"serre=26, nourriture=3"
532,recolte,True,"serre=23, nourriture=18"
532,expedition_lancement,True,"exp=130, garage=4"
534,plantation,True,"serre=38, graines=5"
534,recolte,True,"serre=28, nourriture=25"
534,expedition_lancement,True,"exp=131, garage=17"
534,reparation,True,"sinistre=83, tech=12"
535,plantation,True,"serre=36, graines=7"
536,plantation,True,"serre=31, graines=11"
536,expedition_lancement,True,"exp=132, garage=7"
537,plantation,True,"serre=23, graines=8"
539,plantation,True,"serre=34, graines=9"
539,sinistre_serre,True,"serre=37, pv=95"
540,commande,True,"graines=54, nourriture=144, pieces=50"
540,recolte,True,"serre=25, nourriture=30"
540,sinistre_garage,True,"garage=19, pv=82"
541,plantation,True,"serre=32, graines=14"
541,expedition_lancement,True,"exp=133, garage=5"
542,reparation,True,"sinistre=84, tech=26"
544,plantation,True,"serre=23, graines=13"
544,reparation,True,"sinistre=86, tech=3"
546,recolte,True,"serre=31, nourriture=21"
546,expedition_lancement,True,"exp=134, garage=16"
546,reparation,True,"sinistre=85, tech=26"
547,plantation,True,"serre=21, graines=7"
547,expedition_retour,True,"exp=130, pieces=4"
547,expedition_retour,True,"exp=132, pieces=7"
548,plantation,True,"serre=30, graines=8"
550,expedition_lancement,True,"exp=136, garage=11"
551,plantation,True,"serre=27, graines=5"
551,expedition_lancement,True,"exp=137, garage=1"
551,expedition_retour,True,"exp=128, pieces=10"
553,sinistre_garage,True,"garage=14, pv=95"
554,expedition_lancement,True,"exp=138, garage=15"
555,expedition_retour,True,"exp=131, pieces=10"
555,sinistre_garage,True,"garage=20, pv=40"
556,plantation,True,"serre=28, graines=12"
558,recolte,True,"serre=22, nourriture=56"
559,plantation,True,"serre=28, graines=8"
559,expedition_lancement,True,"exp=139, garage=3"
560,commande,True,"graines=83, nourriture=189, pieces=75"
560,recolte,True,"serre=40, nourriture=12"
560,reparation,True,"sinistre=88, tech=19"
561,plantation,True,"serre=28, graines=6"
561,reparation,True,"sinistre=72, tech=21"
562,expedition_retour,True,"exp=133, pieces=14"
563,plantation,True,"serre=38, graines=13"
563,recolte,True,"serre=36, nourriture=18"
564,plantation,True,"serre=34, graines=5"
565,plantation,True,"serre=28, graines=12"
565,sinistre_serre,True,"serre=36, pv=95"
566,reparation,True,"sinistre=90, tech=3"
567,plantation,True,"serre=39, graines=8"
567,reparation,True,"sinistre=87, tech=13"
568,expedition_retour,True,"exp=134, pieces=14"
569,sinistre_garage,True,"garage=8, pv=95"
571,plantation,True,"serre=39, graines=11"
571,sinistre_garage,True,"garage=10, pv=94"
571,reparation,True,"sinistre=92, tech=15"
572,plantation,True,"serre=39, graines=13"
572,expedition_lancement,True,"exp=140, garage=13"
573,expedition_retour,True,"exp=138, pieces=13"
574,plantation,True,"serre=29, graines=13"
574,expedition_retour,True,"exp=137, pieces=10"
575,expedition_lancement,True,"exp=141, garage=20"
576,plantation,True,"serre=30, graines=11"
576,recolte,True,"serre=27, nourriture=9"
576,sinistre_serre,True,"serre=35, pv=44"
577,plantation,True,"serre=24, graines=13"
577,recolte,True,"serre=21, nourriture=15"
577,expedition_retour,True,"exp=136, pieces=14"
578,plantation,True,"serre=40, graines=7"
578,reparation,True,"sinistre=93, tech=13"
580,commande,True,"graines=76, nourriture=200, pieces=55"
581,sinistre_garage,True,"garage=7, pv=75"
585,reparation,True,"sinistre=91, tech=23"
586,expedition_lancement,True,"exp=142, garage=19"
586,expedition_retour,True,"exp=139, pieces=6"
586,sinistre_serre,True,"serre=31, pv=95"
586,reparation,True,"sinistre=94, tech=10"
587,plantation,True,"serre=29, graines=14"
588,plantation,True,"serre=32, graines=4"
588,recolte,True,"serre=23, nourriture=21"
588,sinistre_garage,True,"garage=1, pv=51"
589,expedition_lancement,True,"exp=143, garage=8"
590,plantation,True,"serre=27, graines=7"
590,recolte,True,"serre=39, nourriture=94"
595,plantation,True,"serre=30, graines=13"
595,reparation,True,"sinistre=95, tech=24"
597,expedition_lancement,True,"exp=145, garage=11"
597,expedition_retour,True,"exp=140, pieces=3"
599,plantation,True,"serre=25, graines=7"
599,recolte,True,"serre=34, nourriture=21"
600,commande,True,"graines=85, nourriture=105, pieces=75"
600,plantation,True,"serre=22, graines=13"
600,expedition_retour,True,"exp=141, pieces=9"
600,reparation,True,"sinistre=89, tech=24"
601,reparation,True,"sinistre=96, tech=3"
602,expedition_retour,True,"exp=142, pieces=2"
603,plantation,True,"serre=40, graines=7"
603,recolte,True,"serre=37, nourriture=6"
604,plantation,True,"serre=24, graines=14"
604,expedition_lancement,True,"exp=150, garage=19"
606,plantation,True,"serre=27, graines=9"
606,expedition_retour,True,"exp=145, pieces=8"
606,sinistre_garage,True,"garage=2, pv=89"
607,plantation,True,"serre=39, graines=10"
607,recolte,True,"serre=25, nourriture=7"
607,expedition_lancement,True,"exp=151, garage=13"
608,plantation,True,"serre=27, graines=6"
608,sinistre_serre,True,"serre=39, pv=75"
609,recolte,True,"serre=32, nourriture=31"
610,expedition_lancement,True,"exp=152, garage=2"
611,plantation,True,"serre=26, graines=14"
612,reparation,True,"sinistre=97, tech=8"
613,recolte,True,"serre=33, nourriture=22"
614,expedition_retour,True,"exp=143, pieces=9"
615,recolte,True,"serre=24, nourriture=55"
615,expedition_lancement,True,"exp=154, garage=5"
618,plantation,True,"serre=37, graines=6"
619,plantation,True,"serre=25, graines=14"
620,commande,True,"graines=51, nourriture=118, pieces=38"
620,sinistre_serre,True,"serre=26, pv=70"
622,plantation,True,"serre=33, graines=7"
623,sinistre_garage,True,"garage=9, pv=38"
623,reparation,True,"sinistre=99, tech=9"
624,recolte,True,"serre=30, nourriture=79"
624,expedition_lancement,True,"exp=157, garage=12"
625,plantation,True,"serre=29, graines=12"
625,expedition_retour,True,"exp=150, pieces=11"
626,plantation,True,"serre=25, graines=5"
626,recolte,True,"serre=22, nourriture=13"
626,expedition_lancement,True,"exp=158, garage=3"
628,recolte,True,"serre=40, nourriture=14"
628,expedition_lancement,True,"exp=159, garage=6"
629,plantation,True,"serre=36, graines=9"
629,expedition_retour,True,"exp=157, pieces=2"
630,plantation,True,"serre=28, graines=9"
630,sinistre_garage,True,"garage=19, pv=69"
630,sinistre_serre,True,"serre=21, pv=75"
630,reparation,True,"sinistre=98, tech=17"
631,sinistre_garage,True,"garage=6, pv=71"
632,plantation,True,"serre=26, graines=7"
632,expedition_retour,True,"exp=152, pieces=5"
633,plantation,True,"serre=28, graines=15"
633,recolte,True,"serre=29, nourriture=39"
633,sinistre_garage,True,"garage=17, pv=85"
636,expedition_retour,True,"exp=151, pieces=8"
637,plantation,True,"serre=34, graines=4"
638,plantation,True,"serre=35, graines=8"
639,expedition_retour,True,"exp=154, pieces=4"
640,commande,True,"graines=85, nourriture=130, pieces=44"
640,expedition_retour,True,"exp=158, pieces=2"
640,sinistre_serre,True,"serre=36, pv=93"
641,reparation,True,"sinistre=106, tech=24"
643,plantation,True,"serre=23, graines=15"
643,reparation,True,"sinistre=103, tech=2"
644,expedition_lancement,True,"exp=161, garage=3"
645,plantation,True,"serre=30, graines=8"
645,recolte,True,"serre=23, nourriture=15"
645,reparation,True,"sinistre=101, tech=14"
646,plantation,True,"serre=26, graines=14"
646,expedition_retour,True,"exp=159, pieces=6"
648,plantation,True,"serre=35, graines=13"
651,plantation,True,"serre=30, graines=13"
652,sinistre_serre,True,"serre=39, pv=77"
653,plantation,True,"serre=28, graines=10"
653,expedition_lancement,True,"exp=162, garage=10"
656,plantation,True,"serre=34, graines=4"
658,sinistre_garage,True,"garage=11, pv=89"
659,plantation,True,"serre=31, graines=5"
660,commande,True,"graines=96, nourriture=94, pieces=36"
660,reparation,True,"sinistre=107, tech=26"
661,plantation,True,"serre=21, graines=4"
661,expedition_lancement,True,"exp=163, garage=12"
661,reparation,True,"sinistre=104, tech=7"
662,expedition_lancement,True,"exp=164, garage=17"
662,reparation,True,"sinistre=108, tech=9"
664,plantation,True,"serre=39, graines=5"
665,plantation,True,"serre=21, graines=9"
665,recolte,True,"serre=35, nourriture=21"
665,expedition_lancement,True,"exp=165, garage=4"
669,expedition_retour,True,"exp=161, pieces=10"
669,sinistre_serre,True,"serre=38, pv=75"
670,sinistre_garage,True,"garage=16, pv=93"
672,expedition_lancement,True,"exp=166, garage=16"
673,plantation,True,"serre=32, graines=8"
674,plantation,True,"serre=27, graines=5"
674,expedition_lancement,True,"exp=167, garage=5"
675,plantation,True,"serre=26, graines=7"
676,plantation,True,"serre=33, graines=15"
678,expedition_lancement,True,"exp=169, garage=8"
678,sinistre_garage,True,"garage=5, pv=82"
679,sinistre_garage,True,"garage=6, pv=59"
680,commande,True,"graines=111, nourriture=183, pieces=36"
680,expedition_retour,True,"exp=162, pieces=6"
680,reparation,True,"sinistre=109, tech=18"
681,plantation,True,"serre=29, graines=6"
681,sinistre_garage,True,"garage=17, pv=77"
683,plantation,True,"serre=26, graines=11"
683,reparation,True,"sinistre=102, tech=18"
685,expedition_lancement,True,"exp=170, garage=13"
685,expedition_retour,True,"exp=163, pieces=6"
685,expedition_retour,True,"exp=164, pieces=12"
685,expedition_retour,True,"exp=169, pieces=8"
685,reparation,True,"sinistre=113, tech=18"
686,plantation,True,"serre=31, graines=14"
686,sinistre_serre,True,"serre=31, pv=90"
687,plantation,True,"serre=40, graines=10"
689,plantation,True,"serre=37, graines=3"
689,recolte,True,"serre=31, nourriture=19"
690,plantation,True,"serre=37, graines=10"
691,plantation,True,"serre=38, graines=9"
691,expedition_lancement,True,"exp=172, garage=12"
691,expedition_retour,True,"exp=166, pieces=5"
692,recolte,True,"serre=32, nourriture=8"
692,reparation,True,"sinistre=110, tech=5"
693,expedition_retour,True,"exp=165, pieces=11"
693,expedition_retour,True,"exp=167, pieces=15"
694,recolte,True,"serre=27, nourriture=27"
699,recolte,True,"serre=33, nourriture=22"
700,commande,True,"graines=84, nourriture=91, pieces=80"
700,plantation,True,"serre=29, graines=9"
700,expedition_lancement,True,"exp=174, garage=10"
700,sinistre_serre,True,"serre=37, pv=72"
701,plantation,True,"serre=23, graines=14"
703,expedition_lancement,True,"exp=175, garage=18"
703,expedition_retour,True,"exp=170, pieces=5"
703,sinistre_serre,True,"serre=26, pv=86"
703,reparation,True,"sinistre=114, tech=9"
704,expedition_retour,True,"exp=172, pieces=15"
704,sinistre_serre,True,"serre=24, pv=90"
705,recolte,True,"serre=23, nourriture=14"
708,plantation,True,"serre=23, graines=13"
708,expedition_lancement,True,"exp=176, garage=12"
708,reparation,True,"sinistre=112, tech=19"
709,recolte,True,"serre=40, nourriture=10"
709,reparation,True,"sinistre=111, tech=6"
711,plantation,True,"serre=28, graines=11"
713,recolte,True,"serre=29, nourriture=15"
714,plantation,True,"serre=33, graines=6"
714,recolte,True,"serre=30, nourriture=21"
714,expedition_lancement,True,"exp=177, garage=8"
715,recolte,True,"serre=28, nourriture=83"
716,sinistre_serre,True,"serre=30, pv=71"
717,plantation,True,"serre=23, graines=8"
717,recolte,True,"serre=23, nourriture=21"
718,expedition_retour,True,"exp=174, pieces=2"
719,plantation,True,"serre=37, graines=11"
720,commande,True,"graines=104, nourriture=133, pieces=33"
720,reparation,True,"sinistre=119, tech=11"
721,plantation,True,"serre=32, graines=13"
721,expedition_retour,True,"exp=175, pieces=14"
721,sinistre_serre,True,"serre=21, pv=88"
721,reparation,True,"sinistre=116, tech=22"
724,expedition_lancement,True,"exp=179, garage=6"
724,reparation,True,"sinistre=117, tech=14"
725,reparation,True,"sinistre=118, tech=7"
727,plantation,True,"serre=31, graines=13"
728,plantation,True,"serre=39, graines=15"
731,plantation,True,"serre=30, graines=6"
732,plantation,True,"serre=39, graines=14"
733,expedition_lancement,True,"exp=182, garage=13"
736,expedition_lancement,True,"exp=183, garage=19"
737,expedition_lancement,True,"exp=184, garage=15"
737,reparation,True,"sinistre=120, tech=19"
738,plantation,True,"serre=29, graines=3"
738,expedition_retour,True,"exp=179, pieces=8"
738,sinistre_serre,True,"serre=28, pv=95"
739,reparation,True,"sinistre=121, tech=20"
740,commande,True,"graines=94, nourriture=127, pieces=48"
740,reparation,True,"sinistre=100, tech=18"
741,plantation,True,"serre=27, graines=11"
741,expedition_retour,True,"exp=176, pieces=3"
742,expedition_retour,True,"exp=184, pieces=2"
742,sinistre_serre,True,"serre=27, pv=51"
744,sinistre_serre,True,"serre=39, pv=64"
746,expedition_lancement,True,"exp=187, garage=16"
747,plantation,True,"serre=22, graines=11"
750,recolte,True,"serre=33, nourriture=6"
751,plantation,True,"serre=33, graines=12"
752,recolte,True,"serre=33, nourriture=12"
753,plantation,True,"serre=35, graines=3"
754,plantation,True,"serre=34, graines=5"
754,expedition_retour,True,"exp=182, pieces=14"
755,recolte,True,"serre=34, nourriture=13"
755,expedition_lancement,True,"exp=188, garage=7"
755,expedition_retour,True,"exp=177, pieces=2"
756,expedition_retour,True,"exp=187, pieces=2"
757,plantation,True,"serre=34, graines=11"
757,expedition_lancement,True,"exp=189, garage=8"
758,sinistre_garage,True,"garage=4, pv=95"
758,reparation,True,"sinistre=124, tech=26"
759,plantation,True,"serre=25, graines=4"
759,sinistre_serre,True,"serre=36, pv=95"
760,commande,True,"graines=88, nourriture=183, pieces=38"
760,plantation,True,"serre=29, graines=5"
760,recolte,True,"serre=31, nourriture=13"
760,reparation,True,"sinistre=122, tech=20"
761,sinistre_serre,True,"serre=34, pv=42"
762,plantation,True,"serre=23, graines=5"
762,recolte,True,"serre=23, nourriture=5"
765,plantation,True,"serre=34, graines=7"
766,sinistre_garage,True,"garage=15, pv=57"
766,reparation,True,"sinistre=125, tech=17"
767,plantation,True,"serre=40, graines=15"
767,expedition_lancement,True,"exp=190, garage=2"
769,expedition_lancement,True,"exp=191, garage=11"
770,recolte,True,"serre=22, nourriture=11"
771,expedition_retour,True,"exp=183, pieces=4"
772,recolte,True,"serre=37, nourriture=30"
774,sinistre_garage,True,"garage=9, pv=15"
775,plantation,True,"serre=33, graines=8"
776,expedition_lancement,True,"exp=192, garage=18"
776,expedition_retour,True,"exp=188, pieces=10"
777,plantation,True,"serre=32, graines=15"
777,expedition_lancement,True,"exp=193, garage=15"
778,expedition_lancement,True,"exp=194, garage=16"
779,recolte,True,"serre=40, nourriture=15"
780,commande,True,"graines=83, nourriture=172, pieces=76"
780,expedition_retour,True,"exp=189, pieces=5"
781,recolte,True,"serre=34, nourriture=18"
781,sinistre_serre,True,"serre=32, pv=69"
782,plantation,True,"serre=34, graines=4"
782,expedition_lancement,True,"exp=197, garage=12"
782,sinistre_serre,True,"serre=23, pv=73"
783,plantation,True,"serre=28, graines=15"
784,plantation,True,"serre=38, graines=4"
785,plantation,True,"serre=38, graines=9"
785,recolte,True,"serre=35, nourriture=3"
785,expedition_retour,True,"exp=191, pieces=6"
786,plantation,True,"serre=32, graines=9"
786,recolte,True,"serre=26, nourriture=53"
786,sinistre_garage,True,"garage=2, pv=17"
786,reparation,True,"sinistre=123, tech=17"
788,sinistre_garage,True,"garage=11, pv=88"
789,recolte,True,"serre=39, nourriture=44"
790,expedition_retour,True,"exp=193, pieces=8"
792,sinistre_serre,True,"serre=33, pv=83"
792,reparation,True,"sinistre=129, tech=17"
793,expedition_retour,True,"exp=192, pieces=7"
794,plantation,True,"serre=22, graines=13"
794,recolte,True,"serre=25, nourriture=23"
794,expedition_retour,True,"exp=190, pieces=3"
794,sinistre_serre,True,"serre=22, pv=32"
795,plantation,True,"serre=24, graines=4"
795,reparation,True,"sinistre=132, tech=16"
796,expedition_lancement,True,"exp=202, garage=1"
797,recolte,True,"serre=24, nourriture=4"
798,plantation,True,"serre=31, graines=12"
799,plantation,True,"serre=40, graines=5"
800,commande,True,"graines=62, nourriture=145, pieces=38"
800,plantation,True,"serre=22, graines=7"
800,recolte,True,"serre=36, nourriture=9"
800,expedition_retour,True,"exp=194, pieces=13"
801,recolte,True,"serre=27, nourriture=11"
801,reparation,True,"sinistre=134, tech=6"
804,plantation,True,"serre=39, graines=4"
804,expedition_lancement,True,"exp=203, garage=4"
805,plantation,True,"serre=33, graines=6"
806,plantation,True,"serre=23, graines=7"
807,expedition_lancement,True,"exp=204, garage=8"
808,recolte,True,"serre=32, nourriture=37"
808,reparation,True,"sinistre=133, tech=10"
809,plantation,True,"serre=34, graines=8"
811,plantation,True,"serre=22, graines=13"
812,sinistre_serre,True,"serre=38, pv=95"
813,plantation,True,"serre=26, graines=13"
813,expedition_retour,True,"exp=197, pieces=8"
814,plantation,True,"serre=31, graines=13"
814,sinistre_garage,True,"garage=5, pv=42"
815,expedition_lancement,True,"exp=205, garage=13"
816,expedition_lancement,True,"exp=206, garage=20"
817,plantation,True,"serre=33, graines=12"
819,plantation,True,"serre=40, graines=7"
819,expedition_retour,True,"exp=202, pieces=13"
819,reparation,True,"sinistre=135, tech=13"
820,commande,True,"graines=101, nourriture=87, pieces=54"
820,plantation,True,"serre=29, graines=9"
821,plantation,True,"serre=36, graines=13"
821,expedition_lancement,True,"exp=207, garage=9"
821,sinistre_garage,True,"garage=6, pv=68"
822,plantation,True,"serre=36, graines=8"
822,expedition_lancement,True,"exp=208, garage=1"
822,reparation,True,"sinistre=126, tech=4"
823,recolte,True,"serre=36, nourriture=21"
824,expedition_lancement,True,"exp=209, garage=7"
826,sinistre_serre,True,"serre=31, pv=95"
827,expedition_retour,True,"exp=203, pieces=5"
827,expedition_retour,True,"exp=204, pieces=2"
827,reparation,True,"sinistre=130, tech=13"
829,plantation,True,"serre=39, graines=6"
829,expedition_retour,True,"exp=209, pieces=6"
830,plantation,True,"serre=25, graines=12"
831,plantation,True,"serre=34, graines=8"
832,recolte,True,"serre=31, nourriture=25"
832,expedition_retour,True,"exp=205, pieces=10"
833,recolte,True,"serre=30, nourriture=6"
834,plantation,True,"serre=39, graines=9"
835,expedition_lancement,True,"exp=211, garage=3"
836,plantation,True,"serre=35, graines=15"
837,expedition_retour,True,"exp=207, pieces=12"
838,reparation,True,"sinistre=137, tech=11"
840,commande,True,"graines=73, nourriture=198, pieces=46"
840,expedition_retour,True,"exp=206, pieces=4"
840,sinistre_serre,True,"serre=39, pv=87"
840,reparation,True,"sinistre=138, tech=11"
841,plantation,True,"serre=37, graines=3"
841,recolte,True,"serre=38, nourriture=52"
843,expedition_lancement,True,"exp=212, garage=4"
844,sinistre_serre,True,"serre=32, pv=66"
845,plantation,True,"serre=29, graines=5"
846,expedition_lancement,True,"exp=213, garage=11"
846,sinistre_garage,True,"garage=19, pv=89"
847,plantation,True,"serre=29, graines=12"
847,expedition_retour,True,"exp=208, pieces=7"
847,expedition_retour,True,"exp=211, pieces=5"
848,recolte,True,"serre=23, nourriture=7"
849,plantation,True,"serre=25, graines=13"
849,recolte,True,"serre=26, nourriture=13"
850,plantation,True,"serre=25, graines=5"
850,recolte,True,"serre=21, nourriture=13"
850,sinistre_garage,True,"garage=10, pv=72"
852,sinistre_garage,True,"garage=12, pv=59"
852,reparation,True,"sinistre=142, tech=8"
853,plantation,True,"serre=38, graines=14"
853,recolte,True,"serre=40, nourriture=12"
853,expedition_lancement,True,"exp=214, garage=19"
854,plantation,True,"serre=24, graines=6"
854,sinistre_serre,True,"serre=23, pv=95"
855,expedition_lancement,True,"exp=215, garage=16"
857,expedition_lancement,True,"exp=216, garage=5"
858,expedition_retour,True,"exp=212, pieces=11"
859,plantation,True,"serre=39, graines=7"
859,expedition_lancement,True,"exp=217, garage=17"
859,reparation,True,"sinistre=144, tech=9"
860,commande,True,"graines=86, nourriture=187, pieces=59"
860,expedition_lancement,True,"exp=218, garage=6"
860,reparation,True,"sinistre=127, tech=2"
863,plantation,True,"serre=22, graines=3"
864,reparation,True,"sinistre=139, tech=26"
865,plantation,True,"serre=36, graines=9"
866,plantation,True,"serre=40, graines=3"
866,recolte,True,"serre=33, nourriture=26"
866,reparation,True,"sinistre=145, tech=6"
868,plantation,True,"serre=32, graines=13"
868,recolte,True,"serre=25, nourriture=30"
868,expedition_retour,True,"exp=216, pieces=13"
869,sinistre_garage,True,"garage=7, pv=48"
870,plantation,True,"serre=38, graines=9"
871,plantation,True,"serre=36, graines=4"
871,expedition_retour,True,"exp=213, pieces=4"
876,plantation,True,"serre=38, graines=4"
876,recolte,True,"serre=39, nourriture=26"
876,expedition_lancement,True,"exp=221, garage=1"
878,plantation,True,"serre=24, graines=4"
878,expedition_retour,True,"exp=215, pieces=2"
879,recolte,True,"serre=35, nourriture=15"
879,expedition_lancement,True,"exp=222, garage=3"
879,reparation,True,"sinistre=141, tech=4"
880,commande,True,"graines=77, nourriture=168, pieces=52"
881,expedition_retour,True,"exp=214, pieces=11"
882,expedition_retour,True,"exp=218, pieces=8"
882,sinistre_garage,True,"garage=12, pv=95"
883,plantation,True,"serre=35, graines=4"
888,expedition_lancement,True,"exp=224, garage=12"
888,expedition_retour,True,"exp=217, pieces=2"
888,reparation,True,"sinistre=149, tech=6"
889,expedition_lancement,True,"exp=225, garage=6"
890,recolte,True,"serre=22, nourriture=36"
890,expedition_lancement,True,"exp=226, garage=11"
890,reparation,True,"sinistre=148, tech=13"
891,plantation,True,"serre=21, graines=3"
891,sinistre_serre,True,"serre=35, pv=95"
891,reparation,True,"sinistre=150, tech=14"
892,plantation,True,"serre=31, graines=14"
893,plantation,True,"serre=26, graines=8"
894,expedition_lancement,True,"exp=229, garage=15"
897,recolte,True,"serre=37, nourriture=3"
899,plantation,True,"serre=33, graines=12"
899,expedition_retour,True,"exp=224, pieces=4"
900,commande,True,"graines=118, nourriture=200, pieces=79"
900,plantation,True,"serre=28, graines=9"
900,recolte,True,"serre=28, nourriture=24"
900,expedition_retour,True,"exp=221, pieces=3"
901,plantation,True,"serre=21, graines=10"
902,expedition_lancement,True,"exp=230, garage=5"
902,expedition_retour,True,"exp=222, pieces=9"
902,reparation,True,"sinistre=143, tech=6"
903,plantation,True,"serre=27, graines=9"
904,sinistre_serre,True,"serre=33, pv=36"
905,plantation,True,"serre=21, graines=4"
905,reparation,True,"sinistre=151, tech=4"
908,recolte,True,"serre=21, nourriture=17"
909,plantation,True,"serre=34, graines=4"
909,expedition_retour,True,"exp=226, pieces=6"
910,plantation,True,"serre=34, graines=7"
912,recolte,True,"serre=24, nourriture=10"
913,plantation,True,"serre=36, graines=5"
914,plantation,True,"serre=24, graines=6"
914,recolte,True,"serre=36, nourriture=18"
914,expedition_retour,True,"exp=229, pieces=14"
914,sinistre_serre,True,"serre=24, pv=57"
916,plantation,True,"serre=40, graines=15"
916,recolte,True,"serre=35, nourriture=4"
916,expedition_lancement,True,"exp=232, garage=14"
917,sinistre_serre,True,"serre=30, pv=95"
920,commande,True,"graines=75, nourriture=126, pieces=32"
920,plantation,True,"serre=24, graines=14"
920,expedition_retour,True,"exp=230, pieces=15"
920,reparation,True,"sinistre=136, tech=4"
921,plantation,True,"serre=29, graines=10"
922,expedition_lancement,True,"exp=234, garage=12"
922,reparation,True,"sinistre=153, tech=7"
923,plantation,True,"serre=21, graines=10"
923,expedition_lancement,True,"exp=235, garage=13"
924,expedition_retour,True,"exp=225, pieces=12"
925,plantation,True,"serre=33, graines=10"
925,expedition_lancement,True,"exp=237, garage=20"
927,expedition_lancement,True,"exp=238, garage=3"
928,plantation,True,"serre=24, graines=9"
928,expedition_lancement,True,"exp=239, garage=18"
928,expedition_retour,True,"exp=235, pieces=6"
929,sinistre_serre,True,"serre=27, pv=85"
930,expedition_lancement,True,"exp=240, garage=4"
931,expedition_lancement,True,"exp=241, garage=6"
936,plantation,True,"serre=33, graines=5"
937,expedition_lancement,True,"exp=244, garage=8"
937,expedition_retour,True,"exp=240, pieces=11"
937,sinistre_serre,True,"serre=21, pv=94"
938,plantation,True,"serre=33, graines=5"
939,recolte,True,"serre=26, nourriture=8"
939,sinistre_garage,True,"garage=8, pv=87"
939,reparation,True,"sinistre=156, tech=26"
940,commande,True,"graines=67, nourriture=92, pieces=67"
940,reparation,True,"sinistre=128, tech=18"
941,plantation,True,"serre=33, graines=12"
942,plantation,True,"serre=31, graines=13"
943,plantation,True,"serre=26, graines=8"
943,expedition_lancement,True,"exp=245, garage=11"
943,expedition_retour,True,"exp=239, pieces=14"
943,reparation,True,"sinistre=154, tech=2"
944,recolte,True,"serre=29, nourriture=44"
945,plantation,True,"serre=31, graines=3"
945,expedition_retour,True,"exp=234, pieces=4"
945,reparation,True,"sinistre=155, tech=9"
946,plantation,True,"serre=30, graines=10"
946,expedition_retour,True,"exp=241, pieces=13"
946,sinistre_serre,True,"serre=37, pv=81"
947,recolte,True,"serre=27, nourriture=9"
947,sinistre_garage,True,"garage=14, pv=95"
948,plantation,True,"serre=29, graines=7"
948,expedition_retour,True,"exp=232, pieces=9"
